,,,00.000212600000,   1.92000,
,,,00.000212800000,   2.00000,
,,,00.000213000000,   1.92000,
,,,00.000213200000,   2.08000,
,,,00.000213400000,   2.00000,
,,,00.000213600000,   2.08000,
,,,00.000213800000,   2.08000,
,,,00.000214000000,   2.24000,
,,,00.000214200000,   2.16000,
,,,00.000214400000,   2.16000,
,,,00.000214600000,   2.16000,
,,,00.000214800000,   2.16000,
,,,00.000215000000,   2.16000,
,,,00.000215200000,   2.16000,
,,,00.000215400000,   2.32000,
,,,00.000215600000,   2.24000,
,,,00.000215800000,   2.24000,
,,,00.000216000000,   2.32000,
,,,00.000216200000,   2.24000,
,,,00.000216400000,   2.40000,
,,,00.000216600000,   2.32000,
,,,00.000216800000,   2.24000,
,,,00.000217000000,   2.40000,
,,,00.000217200000,   2.32000,
,,,00.000217400000,   2.32000,
,,,00.000217600000,   2.40000,
,,,00.000217800000,   2.40000,
,,,00.000218000000,   2.40000,
,,,00.000218200000,   2.40000,
,,,00.000218400000,   2.48000,
,,,00.000218600000,   2.48000,
,,,00.000218800000,   2.48000,
,,,00.000219000000,   2.48000,
,,,00.000219200000,   2.56000,
,,,00.000219400000,   2.48000,
,,,00.000219600000,   2.48000,
,,,00.000219800000,   2.40000,
,,,00.000220000000,   2.56000,
,,,00.000220200000,   2.48000,
,,,00.000220400000,   2.48000,
,,,00.000220600000,   2.56000,
,,,00.000220800000,   2.56000,
,,,00.000221000000,   2.56000,
,,,00.000221200000,   2.56000,
,,,00.000221400000,   2.56000,
,,,00.000221600000,   2.48000,
,,,00.000221800000,   2.56000,
,,,00.000222000000,   2.64000,
,,,00.000222200000,   2.64000,
,,,00.000222400000,   2.56000,
,,,00.000222600000,   2.48000,
,,,00.000222800000,   2.72000,
,,,00.000223000000,   2.56000,
,,,00.000223200000,   2.56000,
,,,00.000223400000,   2.64000,
,,,00.000223600000,   2.48000,
,,,00.000223800000,   2.56000,
,,,00.000224000000,   2.56000,
,,,00.000224200000,   2.56000,
,,,00.000224400000,   2.56000,
,,,00.000224600000,   2.56000,
,,,00.000224800000,   2.56000,
,,,00.000225000000,   2.48000,
,,,00.000225200000,   2.56000,
,,,00.000225400000,   2.56000,
,,,00.000225600000,   2.56000,
,,,00.000225800000,   2.56000,
,,,00.000226000000,   2.56000,
,,,00.000226200000,   2.56000,
,,,00.000226400000,   2.56000,
,,,00.000226600000,   2.48000,
,,,00.000226800000,   2.48000,
,,,00.000227000000,   2.48000,
,,,00.000227200000,   2.48000,
,,,00.000227400000,   2.56000,
,,,00.000227600000,   2.48000,
,,,00.000227800000,   2.56000,
,,,00.000228000000,   2.48000,
,,,00.000228200000,   2.56000,
,,,00.000228400000,   2.48000,
,,,00.000228600000,   2.56000,
,,,00.000228800000,   2.56000,
,,,00.000229000000,   2.40000,
,,,00.000229200000,   2.40000,
,,,00.000229400000,   2.48000,
,,,00.000229600000,   2.40000,
,,,00.000229800000,   2.48000,
,,,00.000230000000,   2.40000,
,,,00.000230200000,   2.40000,
,,,00.000230400000,   2.40000,
,,,00.000230600000,   2.32000,
,,,00.000230800000,   2.32000,
,,,00.000231000000,   2.32000,
,,,00.000231200000,   2.32000,
,,,00.000231400000,   2.24000,
,,,00.000231600000,   2.32000,
,,,00.000231800000,   2.24000,
,,,00.000232000000,   2.32000,
,,,00.000232200000,   2.16000,
,,,00.000232400000,   2.24000,
,,,00.000232600000,   2.16000,
,,,00.000232800000,   2.16000,
,,,00.000233000000,   2.24000,
,,,00.000233200000,   2.16000,
,,,00.000233400000,   2.24000,
,,,00.000233600000,   2.16000,
,,,00.000233800000,   2.24000,
,,,00.000234000000,   2.00000,
,,,00.000234200000,   2.08000,
,,,00.000234400000,   2.16000,
,,,00.000234600000,   2.00000,
,,,00.000234800000,   2.00000,
,,,00.000235000000,   1.92000,
,,,00.000235200000,   1.92000,
,,,00.000235400000,   1.92000,
,,,00.000235600000,   2.00000,
,,,00.000235800000,   2.00000,
,,,00.000236000000,   1.92000,
,,,00.000236200000,   1.92000,
,,,00.000236400000,   1.84000,
,,,00.000236600000,   1.84000,
,,,00.000236800000,   1.84000,
,,,00.000237000000,   1.84000,
,,,00.000237200000,   1.68000,
,,,00.000237400000,   1.76000,
,,,00.000237600000,   1.76000,
,,,00.000237800000,   1.68000,
,,,00.000238000000,   1.76000,
,,,00.000238200000,   1.68000,
,,,00.000238400000,   1.52000,
,,,00.000238600000,   1.44000,
,,,00.000238800000,   1.60000,
,,,00.000239000000,   1.60000,
,,,00.000239200000,   1.60000,
,,,00.000239400000,   1.52000,
,,,00.000239600000,   1.44000,
,,,00.000239800000,   1.44000,
,,,00.000240000000,   1.36000,
,,,00.000240200000,   1.44000,
,,,00.000240400000,   1.36000,
,,,00.000240600000,   1.36000,
,,,00.000240800000,   1.28000,
,,,00.000241000000,   1.20000,
,,,00.000241200000,   1.20000,
,,,00.000241400000,   1.20000,
,,,00.000241600000,   1.12000,
,,,00.000241800000,   1.12000,
,,,00.000242000000,   1.12000,
,,,00.000242200000,   1.12000,
,,,00.000242400000,   1.04000,
,,,00.000242600000,   1.12000,
,,,00.000242800000,   0.96000,
,,,00.000243000000,   1.04000,
,,,00.000243200000,   0.88000,
,,,00.000243400000,   0.88000,
,,,00.000243600000,   1.04000,
,,,00.000243800000,   0.88000,
,,,00.000244000000,   0.80000,
,,,00.000244200000,   0.80000,
,,,00.000244400000,   0.80000,
,,,00.000244600000,   0.72000,
,,,00.000244800000,   0.56000,
,,,00.000245000000,   0.56000,
,,,00.000245200000,   0.72000,
,,,00.000245400000,   0.64000,
,,,00.000245600000,   0.56000,
,,,00.000245800000,   0.56000,
,,,00.000246000000,   0.48000,
,,,00.000246200000,   0.48000,
,,,00.000246400000,   0.40000,
,,,00.000246600000,   0.48000,
,,,00.000246800000,   0.40000,
,,,00.000247000000,   0.32000,
,,,00.000247200000,   0.32000,
,,,00.000247400000,   0.24000,
,,,00.000247600000,   0.24000,
,,,00.000247800000,   0.32000,
,,,00.000248000000,   0.24000,
,,,00.000248200000,   0.16000,
,,,00.000248400000,   0.08000,
,,,00.000248600000,   0.16000,
,,,00.000248800000,   0.16000,
,,,00.000249000000,   0.08000,
,,,00.000249200000,   0.00000,
,,,00.000249400000,   0.00000,
,,,00.000249600000,   0.00000,
,,,00.000249800000,  -0.08000,
