,,,00.107200000000,   0.03600,
,,,00.107300000000,   0.03600,
,,,00.107400000000,   0.03600,
,,,00.107500000000,   0.03600,
,,,00.107600000000,   0.03600,
,,,00.107700000000,   0.03600,
,,,00.107800000000,   0.03800,
,,,00.107900000000,   0.03800,
,,,00.108000000000,   0.04000,
,,,00.108100000000,   0.04000,
,,,00.108200000000,   0.04000,
,,,00.108300000000,   0.04000,
,,,00.108400000000,   0.04000,
,,,00.108500000000,   0.04000,
,,,00.108600000000,   0.04000,
,,,00.108700000000,   0.04000,
,,,00.108800000000,   0.04200,
,,,00.108900000000,   0.04200,
,,,00.109000000000,   0.04200,
,,,00.109100000000,   0.04400,
,,,00.109200000000,   0.04600,
,,,00.109300000000,   0.04600,
,,,00.109400000000,   0.04600,
,,,00.109500000000,   0.04400,
,,,00.109600000000,   0.04600,
,,,00.109700000000,   0.04400,
,,,00.109800000000,   0.04600,
,,,00.109900000000,   0.04600,
,,,00.110000000000,   0.04800,
,,,00.110100000000,   0.05000,
,,,00.110200000000,   0.04600,
,,,00.110300000000,   0.04800,
,,,00.110400000000,   0.05000,
,,,00.110500000000,   0.05000,
,,,00.110600000000,   0.05000,
,,,00.110700000000,   0.05000,
,,,00.110800000000,   0.05000,
,,,00.110900000000,   0.04800,
,,,00.111000000000,   0.05200,
,,,00.111100000000,   0.05200,
,,,00.111200000000,   0.05000,
,,,00.111300000000,   0.05200,
,,,00.111400000000,   0.05000,
,,,00.111500000000,   0.05200,
,,,00.111600000000,   0.05600,
,,,00.111700000000,   0.05200,
,,,00.111800000000,   0.05400,
,,,00.111900000000,   0.05600,
,,,00.112000000000,   0.05400,
,,,00.112100000000,   0.05600,
,,,00.112200000000,   0.05400,
,,,00.112300000000,   0.05600,
,,,00.112400000000,   0.05600,
,,,00.112500000000,   0.05600,
,,,00.112600000000,   0.05600,
,,,00.112700000000,   0.05600,
,,,00.112800000000,   0.05600,
,,,00.112900000000,   0.05800,
,,,00.113000000000,   0.06000,
,,,00.113100000000,   0.06000,
,,,00.113200000000,   0.05800,
,,,00.113300000000,   0.06000,
,,,00.113400000000,   0.05800,
,,,00.113500000000,   0.05800,
,,,00.113600000000,   0.05800,
,,,00.113700000000,   0.06000,
,,,00.113800000000,   0.06000,
,,,00.113900000000,   0.06200,
,,,00.114000000000,   0.06200,
,,,00.114100000000,   0.06000,
,,,00.114200000000,   0.06200,
,,,00.114300000000,   0.06200,
,,,00.114400000000,   0.06200,
,,,00.114500000000,   0.06400,
,,,00.114600000000,   0.06200,
,,,00.114700000000,   0.06200,
,,,00.114800000000,   0.06400,
,,,00.114900000000,   0.06400,
,,,00.115000000000,   0.06600,
,,,00.115100000000,   0.06600,
,,,00.115200000000,   0.06400,
,,,00.115300000000,   0.06400,
,,,00.115400000000,   0.06600,
,,,00.115500000000,   0.06600,
,,,00.115600000000,   0.06400,
,,,00.115700000000,   0.06600,
,,,00.115800000000,   0.06800,
,,,00.115900000000,   0.06600,
,,,00.116000000000,   0.06600,
,,,00.116100000000,   0.06800,
,,,00.116200000000,   0.06800,
,,,00.116300000000,   0.06800,
,,,00.116400000000,   0.07000,
,,,00.116500000000,   0.06600,
,,,00.116600000000,   0.06800,
,,,00.116700000000,   0.06800,
,,,00.116800000000,   0.06800,
,,,00.116900000000,   0.06800,
,,,00.117000000000,   0.07000,
,,,00.117100000000,   0.07000,
,,,00.117200000000,   0.07000,
,,,00.117300000000,   0.07000,
,,,00.117400000000,   0.07000,
,,,00.117500000000,   0.07000,
,,,00.117600000000,   0.07000,
,,,00.117700000000,   0.07200,
,,,00.117800000000,   0.07200,
,,,00.117900000000,   0.07200,
,,,00.118000000000,   0.07000,
,,,00.118100000000,   0.07200,
,,,00.118200000000,   0.07200,
,,,00.118300000000,   0.07200,
,,,00.118400000000,   0.07200,
,,,00.118500000000,   0.07200,
,,,00.118600000000,   0.07200,
,,,00.118700000000,   0.07400,
,,,00.118800000000,   0.07400,
,,,00.118900000000,   0.07400,
,,,00.119000000000,   0.07400,
,,,00.119100000000,   0.07400,
,,,00.119200000000,   0.07200,
,,,00.119300000000,   0.07400,
,,,00.119400000000,   0.07600,
,,,00.119500000000,   0.07600,
,,,00.119600000000,   0.07200,
,,,00.119700000000,   0.07400,
,,,00.119800000000,   0.07600,
,,,00.119900000000,   0.07400,
,,,00.120000000000,   0.07600,
,,,00.120100000000,   0.07600,
,,,00.120200000000,   0.07600,
,,,00.120300000000,   0.07400,
,,,00.120400000000,   0.07600,
,,,00.120500000000,   0.07600,
,,,00.120600000000,   0.07600,
,,,00.120700000000,   0.07600,
,,,00.120800000000,   0.07600,
,,,00.120900000000,   0.07600,
,,,00.121000000000,   0.07600,
,,,00.121100000000,   0.07600,
,,,00.121200000000,   0.07400,
,,,00.121300000000,   0.07600,
,,,00.121400000000,   0.07400,
,,,00.121500000000,   0.07600,
,,,00.121600000000,   0.07600,
,,,00.121700000000,   0.07800,
,,,00.121800000000,   0.07800,
,,,00.121900000000,   0.07600,
,,,00.122000000000,   0.07600,
,,,00.122100000000,   0.07600,
,,,00.122200000000,   0.07800,
,,,00.122300000000,   0.07600,
,,,00.122400000000,   0.07600,
,,,00.122500000000,   0.07600,
,,,00.122600000000,   0.07600,
,,,00.122700000000,   0.08000,
,,,00.122800000000,   0.07800,
,,,00.122900000000,   0.08000,
,,,00.123000000000,   0.07600,
,,,00.123100000000,   0.07600,
,,,00.123200000000,   0.07600,
,,,00.123300000000,   0.08000,
,,,00.123400000000,   0.07800,
,,,00.123500000000,   0.07600,
,,,00.123600000000,   0.07800,
,,,00.123700000000,   0.07800,
,,,00.123800000000,   0.07800,
,,,00.123900000000,   0.07600,
,,,00.124000000000,   0.07800,
,,,00.124100000000,   0.08000,
,,,00.124200000000,   0.07800,
,,,00.124300000000,   0.08000,
,,,00.124400000000,   0.08000,
,,,00.124500000000,   0.08000,
,,,00.124600000000,   0.07800,
,,,00.124700000000,   0.07800,
,,,00.124800000000,   0.07800,
,,,00.124900000000,   0.07600,
,,,00.125000000000,   0.07600,
,,,00.125100000000,   0.07800,
,,,00.125200000000,   0.07600,
,,,00.125300000000,   0.07800,
,,,00.125400000000,   0.07600,
,,,00.125500000000,   0.07800,
,,,00.125600000000,   0.07600,
,,,00.125700000000,   0.07800,
,,,00.125800000000,   0.07600,
